655,655. Самолёт,2021-08-18,0,0,0,0,0,0,4,57,0.07017543859649122
656,656. Зайчик Снежок,2021-08-18,0,0,0,0,0,0,1,27,0.037037037037037035
657,657. Горные лыжи,2021-08-18,0,0,0,0,0,0,0,0,0
658, ,2021-08-18, , , , , , ,5,41,0.12195121951219512
659,659. Кит,2021-08-18,0,0,0,0,0,0,0,20,0.0
660,660. Зайчик,2021-08-18,0,0,0,0,0,0,0,1,0.0
661,661. Слоник из пластилина,2021-08-18,0,0,0,0,0,0,0,6,0.0
662,662. Мишка-лётчик,2021-08-18,0,0,0,0,0,0,0,4,0.0
663,663. Морской котик с мячом,2021-08-18,0,0,0,0,0,0,0,0,0
664,664. Пикачу из пластилина,2021-08-18,0,0,0,0,1,5.0,1,42,0.023809523809523808
665,665. Бобслей,2021-08-18,0,0,0,0,0,0,0,0,0
666,666. Человек-паук,2021-08-18,0,0,0,0,0,0,0,37,0.0
667,667. Леди Баг,2021-08-18,0,0,0,0,3,5.0,4,77,0.05194805194805195
668, ,2021-08-18, , , , , , ,0,14,0.0
669,669. Кошечка Хлоя,2021-08-18,0,0,0,0,0,0,1,22,0.045454545454545456
670,670. Губка боб,2021-08-18,0,0,0,0,1,5.0,2,20,0.1
671,671. Зонт,2021-08-18,0,0,0,0,0,0,0,2,0.0
672,672. Парочка кактусов,2021-08-18,0,0,0,0,0,0,0,6,0.0
673,673. Снегурочка,2021-08-18,0,0,0,0,0,0,0,2,0.0
674,674. Два динозаврика,2021-08-18,0,0,0,0,0,0,0,6,0.0
675,675. Волшебный карп из Вьетнама,2021-08-18,0,0,0,0,0,0,0,38,0.0
676,676. Тигренок в комбинезоне,2021-08-18,0,0,0,0,1,5.0,1,13,0.07692307692307693
677,677. Снежная овечка,2021-08-19,0,0,0,0,0,0,3,40,0.075
678,678. Чаепитие насекомых,2021-08-19,0,0,0,1,1,4.5,2,6,0.3333333333333333
679,679. Беззубик,2021-08-19,0,0,0,0,1,5.0,5,32,0.15625
680,680. Пряничный домик,2021-08-19,0,0,0,0,0,0,0,7,0.0
681,681. Мексиканский кактус,2021-08-19,0,0,0,0,0,0,0,7,0.0
682,682. Портрет динозавра,2021-08-19,0,0,0,0,1,5.0,3,28,0.10714285714285714
683,683. Ночной лес,2021-08-19,0,0,0,0,0,0,2,6,0.3333333333333333
684,684. Львенок,2021-08-19,0,0,0,0,0,0,0,1,0.0
685,685. Ночная улица,2021-08-19,0,0,0,0,0,0,1,8,0.125
686,686. Лепим снеговика,2021-08-19,0,0,0,0,0,0,0,3,0.0
687,687. Малыш-динозаврик,2021-08-19,0,0,0,0,0,0,0,35,0.0
688,688. Английские котята под омелой,2021-08-19,0,0,0,0,0,0,0,3,0.0
689,689. Девочка робот,2021-08-19,0,0,0,0,0,0,0,0,0
690,690. Динозавр-музыкант,2021-08-19,0,0,0,0,0,0,0,7,0.0
691,691. Закат,2021-08-19,0,0,0,0,0,0,1,17,0.058823529411764705
692,692. Круглый робот,2021-08-19,0,0,0,0,0,0,0,3,0.0
693,693. Домик в горах,2021-08-19,0,0,0,0,1,5.0,3,5,0.6
694,694.  Голубая ель,2021-08-19,0,0,0,0,1,5.0,1,5,0.2
695,695. Зебра,2021-08-19,0,0,0,0,0,0,0,4,0.0
696,696. Проектируем робота,2021-08-19,0,0,0,0,0,0,0,2,0.0
697,697. Времена года,2021-08-19,0,0,0,0,0,0,1,9,0.1111111111111111
698,698. Новогодний козлик из Финляндии,2021-08-19,0,0,0,0,0,0,0,4,0.0
699,699. Робот ловит пчелку,2021-08-19,0,0,0,0,0,0,0,1,0.0
700,700. Волшебная Луна,2021-08-19,0,0,0,0,1,5.0,1,25,0.04
701,701. Новогодняя игрушка - пингвинчик,2021-08-19,0,0,0,0,0,0,0,6,0.0
702,702. Робот в космосе,2021-08-19,0,0,0,0,0,0,0,2,0.0
703, ,2021-08-19, , , , , , ,1,13,0.07692307692307693
704,704. Грибочек,2021-08-19,0,0,0,0,0,0,0,26,0.0
705,705. Тукан,2021-08-19,0,0,0,0,0,0,0,6,0.0
706,706. Санта Клаус серфингист из Австралии,2021-08-19,0,0,0,0,0,0,0,3,0.0
707,707. Робот с шариком,2021-08-19,0,0,0,0,0,0,0,3,0.0
708,708. Тюлень,2021-08-19,0,0,0,0,1,5.0,2,5,0.4
709,709. Вертолёт,2021-08-19,0,0,0,0,0,0,0,6,0.0
710,710. Акула,2021-08-19,0,0,0,0,0,0,0,28,0.0
711,711. Пластилиновый Санта Клаус,2021-08-19,0,0,0,0,0,0,0,4,0.0
712, ,2021-08-19, , , , , , ,0,28,0.0
713,713. День и ночь,2021-08-19,0,0,0,0,1,5.0,2,33,0.06060606060606061
714,714. Веселая тучка,2021-08-19,0,0,0,0,0,0,0,23,0.0
715,715. Китайский дракон,2021-08-19,0,0,0,0,0,0,0,15,0.0
716,716. Печём печеньки,2021-08-19,0,0,0,0,0,0,0,1,0.0
717, ,2021-08-19, , , , , , ,1,9,0.1111111111111111
718,718. Воздушный змей из Японии,2021-08-19,0,0,0,0,0,0,0,1,0.0
719,719. Лисичка,2021-08-19,0,0,0,0,0,0,0,16,0.0
720,720. Жираф,2021-08-19,0,0,0,0,0,0,1,38,0.02631578947368421
721,721. Пирожное из пластилина,2021-08-19,0,0,0,0,0,0,0,19,0.0
722,722. Заяц пловец,2021-08-19,0,0,0,0,0,0,1,8,0.125
723,723. Слоник на арбузе,2021-08-19,0,0,0,0,0,0,0,1,0.0
724,724. Весёлый клоун,2021-08-19,0,0,0,0,0,0,0,7,0.0
725,725. Крокодил с подарком,2021-08-19,0,0,0,0,0,0,1,5,0.2
726,726. Мышка и обручи,2021-08-19,0,0,0,0,0,0,0,10,0.0
727,727. Бэтмен,2021-08-19,0,0,0,0,1,5.0,2,32,0.0625
728,728. Спящий щенок,2021-08-19,0,0,0,0,1,5.0,1,15,0.06666666666666667
729, ,2021-08-19, , , , , , ,2,22,0.09090909090909091
730,730. Воздушный шар,2021-08-19,0,0,0,0,0,0,0,4,0.0
731,731. Попугай,2021-08-19,0,0,0,0,1,5.0,2,7,0.2857142857142857
732,732. Синий щенок,2021-08-19,0,0,0,0,0,0,0,7,0.0
733,733. Мишка с медом,2021-08-19,0,0,0,0,1,5.0,2,8,0.25
734,734. Кот-воришка,2021-08-19,0,0,0,0,0,0,1,22,0.045454545454545456
735,735. Планета Земля,2021-08-19,0,0,0,0,0,0,0,26,0.0
736,736. Домик на горе,2021-08-19,0,0,0,0,0,0,3,18,0.16666666666666666
737,737. Атлантический тупик,2021-08-19,0,0,0,0,4,5.0,9,198,0.045454545454545456
738,738. Девочка-эскимос,2021-08-19,0,0,0,0,2,5.0,7,61,0.11475409836065574
739,739. Дружелюбная косатка,2021-08-19,0,0,0,0,0,0,7,93,0.07526881720430108
740,740. Мечтательный тюлень,2021-08-19,0,0,0,0,3,5.0,14,180,0.07777777777777778
741,741. Милый морж,2021-08-19,0,0,0,0,0,0,4,92,0.043478260869565216
742,742. Морской единорог,2021-08-19,0,1,0,0,8,4.666666666666667,23,506,0.045454545454545456
743,743. Пингвин-неваляшка,2021-08-19,0,0,0,0,0,0,9,248,0.036290322580645164
744,744. Полярный медведь,2021-08-19,0,0,0,0,2,5.0,12,442,0.027149321266968326
745,745. Праздничный мишка,2021-08-19,0,0,0,0,2,5.0,6,92,0.06521739130434782
746,746. Северный олень,2021-08-19,0,0,0,0,1,5.0,8,178,0.0449438202247191
747,747. Ваза с волшебными цветами,2021-08-23,0,0,0,0,0,0,2,131,0.015267175572519083
748,748. Волшебный цветок,2021-08-23,0,0,0,0,0,0,2,80,0.025
749,749. Лавандовый букет,2021-08-23,0,0,0,0,7,5.0,11,191,0.05759162303664921
750,750. Львята-одуванчики,2021-08-23,0,0,0,0,2,5.0,5,162,0.030864197530864196
751,751. Под волшебным деревом,2021-08-23,0,0,0,0,5,5.0,11,258,0.04263565891472868
752,752. Роза в горшочке,2021-08-23,0,0,1,1,9,4.7272727272727275,31,354,0.08757062146892655
753,753. Светлячки в цветах,2021-08-23,0,0,0,0,0,0,0,58,0.0
754,754. Тюльпаны-болтушки,2021-08-23,0,0,0,0,3,5.0,3,98,0.030612244897959183
755,755. Цветочек для жучка,2021-08-23,0,0,0,0,6,5.0,17,336,0.050595238095238096
756,756. Маковая полянка,2021-08-23,0,0,0,0,0,0,1,55,0.01818181818181818
757,757. А - альпака,2021-08-26,0,0,0,0,2,5.0,12,291,0.041237113402061855
758,758. Б - бегемот,2021-08-26,0,0,0,1,1,4.5,3,35,0.08571428571428572
759,759. В - верблюд,2021-08-26,0,0,0,0,3,5.0,7,101,0.06930693069306931
760,760. Г - гусь,2021-08-26,0,0,0,0,5,5.0,7,90,0.07777777777777778
761,761. Д - динозавр,2021-08-26,0,0,0,0,2,5.0,7,145,0.04827586206896552
762,762. Ё - ёлка,2021-08-26,0,0,0,0,0,0,6,87,0.06896551724137931
763,763. Ж - жираф,2021-08-26,0,0,0,0,4,5.0,9,197,0.04568527918781726
764,764. З - зебра,2021-08-26,0,0,0,0,3,5.0,8,183,0.04371584699453552
765,765. И - игуана,2021-08-26,0,0,1,2,4,4.428571428571429,18,264,0.06818181818181818
766,766. Светящийся гриб,2021-08-30,0,0,0,0,4,5.0,6,137,0.043795620437956206
767,767. Поздравительный гриб,2021-08-30,0,0,0,3,14,4.823529411764706,19,428,0.04439252336448598
768,768. Леди-грибочек,2021-08-30,0,0,0,0,2,5.0,2,41,0.04878048780487805
769,769. Исчезающий гриб,2021-08-30,1,0,1,1,7,4.3,12,192,0.0625
770,770. Звездный гриб,2021-08-30,0,0,0,0,10,5.0,11,184,0.059782608695652176
771,771. Грибочек-почтальон,2021-08-30,0,0,0,0,6,5.0,8,118,0.06779661016949153
772,772. Грибочек в корзине,2021-08-30,0,0,0,0,5,5.0,6,98,0.061224489795918366
773,773. Грибное царство,2021-08-30,0,0,0,0,10,5.0,14,174,0.08045977011494253
774,774. Грибная полянка,2021-08-30,0,0,0,0,15,5.0,17,237,0.07172995780590717
775,775. Гриб-зонтик,2021-08-30,1,0,0,0,1,3.0,6,152,0.039473684210526314
776,776. Мустанг индейца,2021-09-02,0,0,0,0,4,5.0,4,113,0.035398230088495575
777,777. Шатёр индейца,2021-09-02,0,0,1,0,1,4.0,2,86,0.023255813953488372
778,778. Царь всех индейцев,2021-09-02,0,0,0,1,1,4.5,2,67,0.029850746268656716
779,779. Тотемный столб,2021-09-02,0,0,0,0,3,5.0,3,114,0.02631578947368421
780,780. Ручной барабан,2021-09-02,0,0,0,0,4,5.0,4,68,0.058823529411764705
781,781. Ободок индейца,2021-09-02,0,0,0,0,5,5.0,5,85,0.058823529411764705
782,782. Мудрая сова,2021-09-02,0,0,0,0,6,5.0,6,177,0.03389830508474576
783,783. Меткая стрела,2021-09-02,0,0,0,0,0,0,0,60,0.0
784,784. Ловец снов,2021-09-04,0,0,0,0,2,5.0,2,30,0.06666666666666667
785,785. Индейская маска,2021-09-04,0,0,0,0,4,5.0,4,89,0.0449438202247191
786,786. Веточка клёна,2021-09-06,0,0,0,1,6,4.857142857142857,7,170,0.041176470588235294
787,787. Осенний лес,2021-09-06,0,0,1,1,39,4.926829268292683,41,563,0.07282415630550622
788,788. Девочка-осень,2021-09-06,0,0,0,1,16,4.9411764705882355,17,247,0.06882591093117409
789,789. Осенний листочек,2021-09-06,0,0,0,2,5,4.714285714285714,7,201,0.03482587064676617
790,790. Берёзовая роща,2021-09-06,0,0,0,0,5,5.0,5,38,0.13157894736842105
791,791. Лягушонок в ботиках,2021-09-06,1,0,0,0,5,4.333333333333333,6,134,0.04477611940298507
792,792. Жёлуди,2021-09-06,0,0,0,0,3,5.0,3,127,0.023622047244094488
793,793. Осеннее дерево,2021-09-06,0,0,0,0,8,5.0,8,144,0.05555555555555555
794,794. Открытка зонтик,2021-09-06,0,0,0,1,9,4.9,10,132,0.07575757575757576
795,795. Цветочное дерево,2021-09-06,0,0,0,0,4,5.0,4,38,0.10526315789473684
796,796. Ленивый пончик,2021-09-08,1,0,1,0,14,4.625,16,264,0.06060606060606061
797,797. Сухопутный арбузик,2021-09-08,0,0,0,0,8,5.0,8,228,0.03508771929824561
798,798. Авокотик,2021-09-08,1,1,0,1,34,4.783783783783784,37,623,0.0593900481540931
799,799. Пиццезаврик,2021-09-08,0,0,0,0,12,5.0,12,156,0.07692307692307693
800,800. Пироженное с шипучкой,2021-09-08,1,0,0,1,5,4.285714285714286,7,135,0.05185185185185185
801,801. Жуксбургер,2021-09-08,0,0,0,0,19,5.0,19,224,0.08482142857142858
802,802. Лягушка-помидорка,2021-09-08,0,0,0,0,3,5.0,3,60,0.05
803,803. Австралийская груша,2021-09-08,0,0,0,0,4,5.0,4,65,0.06153846153846154
804,804. Арктический пломбир,2021-09-08,0,0,0,0,6,5.0,6,109,0.05504587155963303
805,805. Лама-коктейль,2021-09-08,0,0,0,0,9,5.0,9,162,0.05555555555555555
806,806. Цифра 0 (Лягушка),2021-09-13,0,0,0,0,2,5.0,2,28,0.07142857142857142
807,807. Цифра 1 (Летучий мышонок),2021-09-13,0,0,0,0,1,5.0,1,40,0.025
808,808. Цифра 2 (Розовый фламинго),2021-09-13,0,0,0,0,3,5.0,3,55,0.05454545454545454
809,809. Цифра 3 (Динозаврик),2021-09-13,0,0,0,0,0,0,0,22,0.0
810,810. Цифра 4 (Тигровая акула),2021-09-13,1,0,0,0,2,3.6666666666666665,3,26,0.11538461538461539
811,811. Цифра 5 (Коала),2021-09-13,0,0,0,0,2,5.0,2,12,0.16666666666666666
812,812. Цифра 6 (Жар-птица),2021-09-13,0,0,0,0,1,5.0,1,20,0.05
813,813. Цифра 7 (Крысенок),2021-09-13,0,0,0,0,2,5.0,2,57,0.03508771929824561
814,814. Цифра 8 (Снеговик),2021-09-13,0,0,0,0,0,0,0,18,0.0
815,815. Цифра 9 (Дельфин),2021-09-13,0,1,0,1,0,3.0,2,39,0.05128205128205128
